elapsed_s,x,y,yaw,ball_x,ball_y,ball_captured,bot_mode,steering_state,direction,speed,rotation,kick,dribbler
1.611867647000004,551.6668090820312,748.0526733398438,4.267983436584473,,,False,DEFENCE,False,9.542845233448825,0,0,False,False
1.6161749620000023,551.6647338867188,748.0693359375,4.270123481750488,,,False,DEFENCE,False,9.54186125745569,0,0,False,False
1.6176123140000058,551.6865844726562,748.1021728515625,4.267457962036133,,,False,DEFENCE,False,9.540174305494627,0,0,False,False
1.619010184000004,551.6973876953125,748.1043701171875,4.265830039978027,,,False,DEFENCE,False,9.540152229768907,0,0,False,False
1.6204226100000056,551.6824951171875,748.1102905273438,4.270111560821533,,,False,DEFENCE,False,9.539664993582317,0,0,False,False
1.6218513510000037,551.6734008789062,748.1288452148438,4.270413875579834,,,False,DEFENCE,False,9.538503320312055,0,0,False,False
1.6232710550000036,551.6554565429688,748.13134765625,4.269723415374756,,,False,DEFENCE,False,9.538184161897414,0,0,False,False
1.6246965180000004,551.6595458984375,748.1267700195312,4.270859241485596,,,False,DEFENCE,False,9.53848869149937,0,0,False,False
1.6281531660000041,551.668212890625,748.1177368164062,4.272322177886963,,,False,DEFENCE,False,9.539095442085891,0,0,False,False
1.6295905920000067,551.6863403320312,748.0723876953125,4.265793800354004,,,False,DEFENCE,False,9.541894815374505,0,0,False,False
1.631023184,551.6837158203125,748.0657348632812,4.263307094573975,,,False,DEFENCE,False,9.542254117891463,0,0,False,False
1.6324409440000025,551.6904296875,748.0696411132812,4.262288570404053,,,False,DEFENCE,False,9.54209344914839,0,0,False,False
1.6338476290000017,551.6846923828125,748.0797729492188,4.258234024047852,,,False,DEFENCE,False,9.541451604136189,0,0,False,False
1.6352631470000034,551.6853637695312,748.0911865234375,4.256035327911377,,,False,DEFENCE,False,9.540797929641494,0,0,False,False
1.6366824070000021,551.6697998046875,748.0941162109375,4.257724761962891,,,False,DEFENCE,False,9.540477156671665,0,0,False,False
1.638676740000001,551.6754150390625,748.093505859375,4.258387565612793,,,False,DEFENCE,False,9.540567050683931,0,0,False,False
1.6400697770000008,551.6415405273438,748.086181640625,4.264876365661621,,,False,DEFENCE,False,9.540661384429336,0,0,False,False
1.6414946290000003,551.6396484375,748.0701904296875,4.262540340423584,,,False,DEFENCE,False,9.541567935928635,0,0,False,False
1.642903870000005,551.6319580078125,748.05712890625,4.262876510620117,,,False,DEFENCE,False,9.54224864772389,0,0,False,False
1.6443070180000063,551.6378784179688,748.0494995117188,4.265406608581543,,,False,DEFENCE,False,9.542747498156983,0,0,False,False
